part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,2001,2012,"GU,GR_,Y61 4.8 (Y61) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GU,GR_,Y61",TB48DE,185,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,2000,2007,"GU,GR_,Y61 3.0 DTi Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",ZD30DDTi,116,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,2000,2007,"GU,GR_,Y61 3.0 DTi Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",ZD30DDTi,116,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,2000,2007,"GU,GR_,Y61 3.0 DTi Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",ZD30DDTi,116,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1999,2007,"GU,GR_,Y61 4.2 D Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",TD42T,114,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1999,2007,"GU,GR_,Y61 4.2 D Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",TD42T,114,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1999,2007,"GU,GR_,Y61 4.2 D Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",TD42T,114,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1999,2006,"TY61,Y61,GU 4.2 D 4x4 (TY61) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"TY61,Y61,GU",TD42T,114,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1999,2006,"TY61,Y61,GU 4.2 D 4x4 (TY61) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"TY61,Y61,GU",TD42T,114,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1999,2006,"TY61,Y61,GU 4.2 D 4x4 (TY61) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"TY61,Y61,GU",TD42T,114,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1998,2003,"GU,GR_,Y61 4.2 D 4x4 (Y61) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",TD42,91,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1998,2003,"GU,GR_,Y61 4.2 D 4x4 (Y61) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",TD42,91,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1998,2003,"GU,GR_,Y61 4.2 D 4x4 (Y61) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",TD42,91,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1999,2002,"TY61,Y61,GU 4.2 D 4x4 (TY61) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"TY61,Y61,GU",TD42,91,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1999,2002,"TY61,Y61,GU 4.2 D 4x4 (TY61) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"TY61,Y61,GU",TD42,91,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1999,2002,"TY61,Y61,GU 4.2 D 4x4 (TY61) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"TY61,Y61,GU",TD42,91,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1997,2001,"GU,GR_,Y61 4.5 (Y61) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GU,GR_,Y61",TB45E,145,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1997,2001,"GU,GR_,Y61 4.5 (Y61) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GU,GR_,Y61",TB45E,145,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1997,2001,"GU,GR_,Y61 4.5 (Y61) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GU,GR_,Y61",TB45E,145,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1998,2000,"GU,GR_,Y61 2.8 TDiC (Y61) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",RD28Ti,96,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1998,2000,"GU,GR_,Y61 2.8 TDiC (Y61) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",RD28Ti,96,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1998,2000,"GU,GR_,Y61 2.8 TDiC (Y61) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GU,GR_,Y61",RD28Ti,96,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1988,2000,"MK,MQ,GQ 4.2 D (Y60) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"MK,MQ,GQ",TD42,85,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1988,2000,"MK,MQ,GQ 4.2 D (Y60) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"MK,MQ,GQ",TD42,85,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1988,2000,"MK,MQ,GQ 4.2 D (Y60) Diesel All-wheel Drive Platform/Chassis",Diesel,All-wheel Drive,Platform/Chassis,"MK,MQ,GQ",TD42,85,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1994,1997,Y60 2.8 TD 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,Y60,RD28T,85,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1994,1997,Y60 2.8 TD 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,Y60,RD28T,85,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1994,1997,Y60 2.8 TD 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,Y60,RD28T,85,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1992,1997,K260 4.2 Petrol All-wheel Drive ,Petrol,All-wheel Drive,,K260,TB42E,129,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1992,1997,K260 4.2 Petrol All-wheel Drive ,Petrol,All-wheel Drive,,K260,TB42E,129,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1992,1997,K260 4.2 Petrol All-wheel Drive ,Petrol,All-wheel Drive,,K260,TB42E,129,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1990,1997,"GQ,GR,260L,Y60 3.0 4WD Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GQ,GR,260L,Y60",RB30S,100,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1990,1997,"GQ,GR,260L,Y60 3.0 4WD Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GQ,GR,260L,Y60",RB30S,100,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1990,1997,"GQ,GR,260L,Y60 3.0 4WD Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GQ,GR,260L,Y60",RB30S,100,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1988,1997,"GQ,GR,260L,Y60 2.8 TD (Y60A) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GQ,GR,260L,Y60",RD28T,85,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1988,1997,"GQ,GR,260L,Y60 2.8 TD (Y60A) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GQ,GR,260L,Y60",RD28T,85,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,PATROL,1988,1997,"GQ,GR,260L,Y60 2.8 TD (Y60A) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"GQ,GR,260L,Y60",RD28T,85,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,PATROL,1988,1997,"GQ,GR,260L,Y60 4.2 Efi 4WD (CGY60, WGY60) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GQ,GR,260L,Y60",TB42E,129,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,PATROL,1988,1997,"GQ,GR,260L,Y60 4.2 Efi 4WD (CGY60, WGY60) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"GQ,GR,260L,Y60",TB42E,129,No
