part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2008,2013,120 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N46 B20 B,N46 B20 E,N46 B20 C",115,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2008,2013,120 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N46 B20 B,N46 B20 E,N46 B20 C",115,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2008,2013,120 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N46 B20 B,N46 B20 E,N46 B20 C",115,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2008,2013,123 d Diesel Rear-Wheel Drive Convertible,Diesel,Rear-Wheel Drive,Convertible,E88,"N47 D20 D,N47 D20 B",150,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2008,2013,123 d Diesel Rear-Wheel Drive Convertible,Diesel,Rear-Wheel Drive,Convertible,E88,"N47 D20 D,N47 D20 B",150,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2008,2013,125 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E82,"N52 B30 BF,N52 B30 A,N52 B30 B",160,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,BMW,1,2008,2013,125 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E82,"N52 B30 BF,N52 B30 A,N52 B30 B",160,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2008,2013,125 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E82,"N52 B30 BF,N52 B30 A,N52 B30 B",160,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2008,2013,135 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N55 B30 A,N54 B30 A",225,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2008,2013,135 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N55 B30 A,N54 B30 A",225,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2008,2013,135 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N55 B30 A,N54 B30 A",225,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2013,123 d Diesel Rear-Wheel Drive Coupe,Diesel,Rear-Wheel Drive,Coupe,E82,"N47 D20 D,N47 D20 B",150,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2013,123 d Diesel Rear-Wheel Drive Coupe,Diesel,Rear-Wheel Drive,Coupe,E82,"N47 D20 D,N47 D20 B",150,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2013,125 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N52 B30 BF,N52 B30 A,N52 B30 B",160,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,BMW,1,2007,2013,125 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N52 B30 BF,N52 B30 A,N52 B30 B",160,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2007,2013,125 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E88,"N52 B30 BF,N52 B30 A,N52 B30 B",160,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2013,135 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E82,"N55 B30 A,N54 B30 A",225,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2013,135 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E82,"N55 B30 A,N54 B30 A",225,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2007,2013,135 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E82,"N55 B30 A,N54 B30 A",225,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2011,2012,M Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E82,N54 B30 A,250,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2011,118 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"N47 D20 A,N47 D20 C",105,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2011,118 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"N47 D20 A,N47 D20 C",105,No
DIN75L EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,75,313,175,175,C Polarity STD Terminal,730,135,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,BMW,1,2007,2011,118 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"N47 D20 A,N47 D20 C",105,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2011,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N43 B20 A,125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2007,2011,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N43 B20 A,125,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2007,2011,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N43 B20 A,125,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2011,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N46 B20 B,N46 B20 CC,N46 B20 A,N46 B20 BD,N46 B20 ",115,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2007,2011,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N46 B20 B,N46 B20 CC,N46 B20 A,N46 B20 BD,N46 B20 ",115,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2007,2011,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N46 B20 B,N46 B20 CC,N46 B20 A,N46 B20 BD,N46 B20 ",115,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2011,123 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"N47 D20 D,N47 D20 B",150,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2011,123 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"N47 D20 D,N47 D20 B",150,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2006,2011,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N43 B20 A,105,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2006,2011,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N43 B20 A,105,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2006,2011,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N43 B20 A,105,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2006,2011,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N46 B20 B,100,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2006,2011,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N46 B20 B,100,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2006,2011,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N46 B20 B,100,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2004,2011,116 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N45 B16 A,85,No
DIN53LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,640,100,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2004,2011,116 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N45 B16 A,85,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2004,2011,116 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N45 B16 A,85,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2010,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"M47 D20 (204D4),N47 D20 A",120,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2010,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"M47 D20 (204D4),N47 D20 A",120,No
DIN75L EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,75,313,175,175,C Polarity STD Terminal,730,135,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,BMW,1,2007,2010,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,"M47 D20 (204D4),N47 D20 A",120,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2010,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,N47 D20 A,125,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2007,2010,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,N47 D20 A,125,No
DIN75L EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,75,313,175,175,C Polarity STD Terminal,730,135,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,BMW,1,2007,2010,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,N47 D20 A,125,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2006,2007,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,M47 D20 (204D4),115,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2006,2007,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,M47 D20 (204D4),115,No
DIN75L EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,75,313,175,175,C Polarity STD Terminal,730,135,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,BMW,1,2006,2007,120 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,M47 D20 (204D4),115,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2005,2007,130 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N52 B30 BF,N52 B30 A,N52 B30 AF",195,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2005,2007,130 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N52 B30 BF,N52 B30 A,N52 B30 AF",195,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2005,2007,130 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N52 B30 BF,N52 B30 A,N52 B30 AF",195,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2004,2007,118 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,M47 D20 (204D4),90,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2004,2007,118 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,M47 D20 (204D4),90,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2004,2007,118 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,E87,M47 D20 (204D4),90,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2004,2007,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N46 B20 B,95,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2004,2007,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N46 B20 B,95,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2004,2007,118 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,N46 B20 B,95,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,1,2004,2007,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N46 B20 B,N46 B20 CC,N46 B20 BD,N46 B20 C",110,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1,2004,2007,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N46 B20 B,N46 B20 CC,N46 B20 BD,N46 B20 C",110,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1,2004,2007,120 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E87,"N46 B20 B,N46 B20 CC,N46 B20 BD,N46 B20 C",110,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1970,1972,2000 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B18,66,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1970,1972,2000 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B18,66,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1969,1972,2000 Tii Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B20,96,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1969,1972,2000 Tii Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B20,96,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1968,1972,2000 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B20,74,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1968,1972,2000 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B20,74,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1966,1972,2000 Ti / Tilux Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B20,88,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1966,1972,2000 Ti / Tilux Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B20,88,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1969,1971,1800 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B18,66,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1969,1971,1800 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B18,66,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1963,1969,1800 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M118,66,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1963,1969,1800 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M118,66,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1964,1968,1600 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B16 (16A),61,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1964,1968,1600 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B16 (16A),61,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1963,1968,1800 Ti (TISA) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M118,96,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1963,1968,1800 Ti (TISA) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M118,96,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1963,1968,1800 Ti Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M118,81,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1963,1968,1800 Ti Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M118,81,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,1500-2000,1963,1966,1500 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B16 (16A),59,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,1500-2000,1963,1966,1500 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"115,116,121,118",M10 B16 (16A),59,No
