part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2005,2006,3.0 TDI quattro Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,4F5,BMK,165,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2005,2006,3.0 TDI quattro Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,4F5,BMK,165,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2005,2006,3.0 TDI quattro Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,4F5,BMK,165,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2005,2006,4.2 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,4F5,BAT,246,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2005,2006,4.2 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,4F5,BAT,246,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2005,2006,4.2 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,4F5,BAT,246,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2004,2006,3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4F2,BBJ,160,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2004,2006,3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4F2,BBJ,160,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2004,2006,3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4F2,BBJ,160,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2004,2006,3.0 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4F2,BBJ,160,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2004,2006,3.0 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4F2,BBJ,160,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2004,2006,3.0 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4F2,BBJ,160,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2004,2006,3.0 TDI quattro Diesel All-wheel Drive Sedan,Diesel,All-wheel Drive,Sedan,4F2,BMK,165,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2004,2006,3.0 TDI quattro Diesel All-wheel Drive Sedan,Diesel,All-wheel Drive,Sedan,4F2,BMK,165,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2004,2006,3.0 TDI quattro Diesel All-wheel Drive Sedan,Diesel,All-wheel Drive,Sedan,4F2,BMK,165,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2004,2006,4.2 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4F2,"BAT,BNK",246,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2004,2006,4.2 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4F2,"BAT,BNK",246,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2004,2006,4.2 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4F2,"BAT,BNK",246,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2002,2005,3.0 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4",ASN,162,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2002,2005,3.0 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4",ASN,162,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2002,2005,3.0 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6",ASN,162,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2002,2005,3.0 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6",ASN,162,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2002,2005,RS6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4",BCY,331,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2002,2005,RS6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4",BCY,331,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2002,2005,RS6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4",BCY,331,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2002,2005,RS6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6",BCY,331,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2002,2005,RS6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6",BCY,331,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2002,2005,RS6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6",BCY,331,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2001,2005,2.4 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4",BDV,125,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2001,2005,2.4 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4",BDV,125,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2001,2005,3.0 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,"4B5,4B6",ASN,162,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2001,2005,3.0 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,"4B5,4B6",ASN,162,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,2000,2005,4.2 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ART,AWN,ASG,ARS",220,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2000,2005,4.2 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ART,AWN,ASG,ARS",220,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2000,2005,4.2 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ART,AWN,ASG,ARS",220,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,1999,2005,S6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ANK,AQJ",250,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1999,2005,S6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ANK,AQJ",250,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1999,2005,S6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ANK,AQJ",250,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,1999,2005,S6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","BBD,ANK,AQJ",250,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1999,2005,S6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","BBD,ANK,AQJ",250,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1999,2005,S6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","BBD,ANK,AQJ",250,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A6,1998,2005,4.2 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","ASG,ARS",220,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1998,2005,4.2 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","ASG,ARS",220,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1998,2005,4.2 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","ASG,ARS",220,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2005,1.8 T Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4",AJL,132,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2005,1.8 T Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4",AJL,132,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2005,2.4 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,"4B5,4B6","APS,ARJ,AGA,ALF,AML",121,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2005,2.4 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,"4B5,4B6","APS,ARJ,AGA,ALF,AML",121,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2005,2.4 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","APS,ARJ,AGA,ALF,AML",121,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2005,2.4 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","APS,ARJ,AGA,ALF,AML",121,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2002,2004,2.7 T quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ARE,BES",184,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2002,2004,2.7 T quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ARE,BES",184,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2001,2004,3.0 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4",BBJ,160,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2001,2004,3.0 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4",BBJ,160,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,2000,2004,4.2 Quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4B2,ABZ,220,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,2000,2004,4.2 Quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4B2,ABZ,220,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2004,2.4 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4","APS,ARJ,AGA,ALF,AML",121,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2004,2.4 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4","APS,ARJ,AGA,ALF,AML",121,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2004,2.4 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","APS,ARJ,AGA,ALF,AML",121,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2004,2.4 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","APS,ARJ,AGA,ALF,AML",121,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2002,2.8 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4","ATQ,ACK,AMX,APR,ALG,AQD",142,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2002,2.8 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"4B2,4B4","ATQ,ACK,AMX,APR,ALG,AQD",142,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2002,2.8 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ACK,AMX,APR,ALG,AQD",142,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2002,2.8 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"4B2,4B4","ACK,AMX,APR,ALG,AQD",142,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1997,2002,2.8 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","ATQ,ACK,AMX,APR,ALG,AQD",142,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1997,2002,2.8 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"4B5,4B6","ATQ,ACK,AMX,APR,ALG,AQD",142,No
DIN85L MF,Hi Performance DIN (Car & Passenger Vehicle),12,85,353,175,175,C Polarity STD Terminal,780,158,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1996,1997,S6 Plus quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4A2,AHK,240,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1995,1997,2.8 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4A2,ACK,142,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1995,1997,2.8 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4A2,ACK,142,No
DIN65L MF,Hi Performance DIN (Car & Passenger Vehicle),12,63,277,175,175,C Polarity STD Terminal,580,120,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1995,1997,2.8 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4A2,ACK,142,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1994,1997,2.6 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4A2,ABC,110,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1994,1997,2.6 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4A2,ABC,110,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1994,1997,2.6 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,4A5,ABC,110,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1994,1997,2.6 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,4A5,ABC,110,No
DIN75LHHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,80,313,175,190,C Polarity STD Terminal,730,145,30,"SUV, 4x4 & Light Commercial",Overlander 4x4,AUDI,A6,1994,1997,2.6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4A2,ABC,110,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1994,1997,2.6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4A2,ABC,110,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1994,1997,2.6 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4A2,ABC,110,No
DIN75LHHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,80,313,175,190,C Polarity STD Terminal,730,145,30,"SUV, 4x4 & Light Commercial",Overlander 4x4,AUDI,A6,1994,1997,2.6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,4A5,ABC,110,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1994,1997,2.6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,4A5,ABC,110,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1994,1997,2.6 quattro Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,4A5,ABC,110,No
DIN85L MF,Hi Performance DIN (Car & Passenger Vehicle),12,85,353,175,175,C Polarity STD Terminal,780,158,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1994,1997,S6 4.2 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4A2,AEC,213,No
DIN85L MF,Hi Performance DIN (Car & Passenger Vehicle),12,85,353,175,175,C Polarity STD Terminal,780,158,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1994,1997,S6 Turbo quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,4A2,AAN,169,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A6,1994,1995,2.3 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4A2,AAR,98,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,AUDI,A6,1994,1995,2.3 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,4A2,AAR,98,No
