part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1985,1987,2.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GN,4G54,83,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1985,1987,2.6 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GN,4G54,83,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1985,1987,2.6 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GN,4G54,83,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1982,1985,1.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"GN,GJ,GK",4G32,60,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1982,1985,1.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"GN,GJ,GK",4G32,60,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.0 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"GN,GJ,GK",4G52,70,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.0 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"GN,GJ,GK",4G52,70,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.0 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,"GJ,GK,GN",4G52,70,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.0 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,"GJ,GK,GN",4G52,70,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"GN,GJ,GK",4G54,76,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,"GN,GJ,GK",4G54,76,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.6 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,"GJ,GK,GN",4G54,76,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1982,1985,2.6 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,"GJ,GK,GN",4G54,76,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1981,1982,2.0 Turbo Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GH,4G52-T,116,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1981,1982,2.0 Turbo Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GH,4G52-T,116,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.0 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GH,4G52,63,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.0 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GH,4G52,63,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.0 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GH,4G52,63,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.0 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GH,4G52,63,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GH,4G54,73,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GH,4G54,73,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.6 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GH,4G54,73,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1980,1982,2.6 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GH,4G54,73,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1978,1980,1.9 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GE,4G51,60,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1978,1980,1.9 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GE,4G51,60,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1978,1980,2.0 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GE,4G52,63,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1978,1980,2.0 Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,GE,4G52,63,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1977,1980,1.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GE,4G32,56,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1977,1980,1.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GE,4G32,56,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1977,1980,1.9 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GE,4G51,60,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1977,1980,1.9 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GE,4G51,60,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,SIGMA,1977,1980,2.0 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GE,4G52,63,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,SIGMA,1977,1980,2.0 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,GE,4G52,63,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,PAJERO MINI,1994,2012,"0.7 4WD (H56A, H58A) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,H5_A,4A30,38,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,PAJERO MINI,1994,2012,"0.7 4WD (H56A, H58A) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,H5_A,4A30,38,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,PAJERO MINI,1994,2012,"0.7 4WD (H56A, H58A) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,H5_A,4A30T,47,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,PAJERO MINI,1994,2012,"0.7 4WD (H56A, H58A) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,H5_A,4A30T,47,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2004,2005,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,KW,6G74 (SOHC 24V),154,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2004,2005,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,KW,6G74 (SOHC 24V),154,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2004,2005,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KW,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2004,2005,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KW,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2004,2005,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KW,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2004,2005,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KW,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,KL,6G74 (SOHC 24V),154,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,KL,6G74 (SOHC 24V),154,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KL,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KL,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KL,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KL,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KL,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2003,2004,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KL,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2002,2003,3.5 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,KJ,6G74 (SOHC 24V),154,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2002,2003,3.5 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,KJ,6G74 (SOHC 24V),154,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 i 4WD Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,KJ,6G74 (SOHC 24V),154,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 i 4WD Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,KJ,6G74 (SOHC 24V),154,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KJ,6G74 (SOHC 24V),150,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KJ,6G74 (SOHC 24V),150,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KJ,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KJ,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KJ,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KJ,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KJ,6G74 (SOHC 24V),150,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,2000,2003,3.5 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KJ,6G74 (SOHC 24V),150,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,1999,2000,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KH,6G74 (SOHC 24V),150,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,1999,2000,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KH,6G74 (SOHC 24V),150,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,1999,2000,3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KH,6G74 (SOHC 24V),150,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,1999,2000,3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KH,6G74 (SOHC 24V),150,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,1997,1999,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KF,6G74 (SOHC 24V),147,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,1997,1999,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KF,6G74 (SOHC 24V),147,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,1997,1999,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KF,6G74 (SOHC 24V),147,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,1997,1999,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KF,6G74 (SOHC 24V),147,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,1996,1997,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KE,6G74 (SOHC 24V),147,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,1996,1997,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KE,6G74 (SOHC 24V),147,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,1996,1997,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KE,6G74 (SOHC 24V),147,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,VERADA,1996,1997,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,KE,6G74 (SOHC 24V),147,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,VERADA,1994,1997,3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,KS,"6G72 (SOHC 12V),6G72 (SOHC 24V)",120,No
