part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,626,1983,1987,2.0 D (GC10F1) Diesel Front-Wheel Drive Sedan,Diesel,Front-Wheel Drive,Sedan,GC,RF46,46,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,626,1979,1982,2.0 (CB2MS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,CB,"HE3,MA,M",66,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,626,1978,1982,2.0 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,,MA,66,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2022,2026,"2.5 (KF5P, KF2WL) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"KE,KF",PY-VPS,140,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2022,2026,"2.5 (KF5P, KF2WL) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"KE,KF",PY-VPS,140,No
S95,ISS Active EFB (Car & Passenger Vehicle),12,68,260,173,202,C Polarity STD Terminal,760,127,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2018,2026,2.2 Skyativ-D AWD (KF4W2) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"KE,KF",SHY8,140,No
S95 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,70,258,172,199,C Polarity STD Terminal,680,130,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2018,2026,2.2 Skyativ-D AWD (KF4W2) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"KE,KF",SHY8,140,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2018,2026,"2.5 AWD (KF5P, KF4WL) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,"KE,KF","PY-VPS,PY-VPTS,PYZ4",170,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2018,2026,"2.5 AWD (KF5P, KF4WL) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,"KE,KF","PY-VPS,PY-VPTS,PYZ4",170,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2016,2026,"2.0 (KF2W7, KFEP) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"KE,KF",PE-VPS,114,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2016,2026,"2.0 (KF2W7, KFEP) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"KE,KF",PE-VPS,114,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2016,2026,2.5 AWD (KF4WL) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"KE,KF","PY-Y8,PY-ZA,PY-VPS",140,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2016,2026,2.5 AWD (KF4WL) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"KE,KF","PY-Y8,PY-ZA,PY-VPS",140,No
T110,ISS Active EFB (Car & Passenger Vehicle),12,86,305,173,202,C Polarity STD Terminal,810,155,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2017,2018,2.2 D AWD (KF4W2) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"KE,KF",SHY6,129,No
T110 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,95,302,170,200,C Polarity STD Terminal,760,150,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2017,2018,2.2 D AWD (KF4W2) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"KE,KF",SHY6,129,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2013,2017,2.5 AWD (KE103) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"GH,KE","PYY1,PY-VPS",138,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2013,2017,2.5 AWD (KE103) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"GH,KE","PYY1,PY-VPS",138,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2012,2017,"2.0 (KE107, KEEFW) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"GH,KE","PEY5,PEY4,PE-VPS",114,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2012,2017,"2.0 (KE107, KEEFW) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"GH,KE","PEY5,PEY4,PE-VPS",114,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2012,2017,"2.0 AWD (KE107, KEEAW) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,"GH,KE","PEY5,PEY4,PE-VPS",113,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2012,2017,"2.0 AWD (KE107, KEEAW) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,"GH,KE","PEY5,PEY4,PE-VPS",113,No
T110,ISS Active EFB (Car & Passenger Vehicle),12,86,305,173,202,C Polarity STD Terminal,810,155,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-5,2012,2017,2.2 D AWD (KE102) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"GH,KE",SHY4,129,No
T110 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,95,302,170,200,C Polarity STD Terminal,760,150,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-5,2012,2017,2.2 D AWD (KE102) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"GH,KE",SHY4,129,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,CX-7,2006,2014,"2.3 MZR DISI Turbo AWD (ER103, ER3P) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,ER,L3-VDT,175,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,CX-7,2006,2014,"2.3 MZR DISI Turbo AWD (ER103, ER3P) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,ER,L3-VDT,175,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,CX-7,2009,2013,2.2 MZR-CD AWD (ER10A) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,ER,R2AA,127,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,CX-7,2009,2013,2.2 MZR-CD AWD (ER10A) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,ER,R2AA,127,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,CX-7,2009,2013,2.2 MZR-CD AWD Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,ER,R2AA,136,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,CX-7,2009,2013,2.2 MZR-CD AWD Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,ER,R2AA,136,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,CX-7,2009,2013,2.5 MZR (ER10L) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,ER,L5-VE,120,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,CX-7,2009,2013,2.5 MZR (ER10L) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,ER,L5-VE,120,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1996,1998,3.0 (HEEP) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HE,JEZE,138,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1996,1998,3.0 (HEEP) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HE,JEZE,138,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1991,1996,3.0 i (HDES) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HD,JEZE,140,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1991,1996,3.0 i (HDES) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HD,JEZE,140,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1990,1991,3.0 24V (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JEZE,140,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1990,1991,3.0 24V (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JEZE,140,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1987,1991,3.0 (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE,140,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1987,1991,3.0 (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE,140,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1987,1991,3.0 (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE01,118,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1987,1991,3.0 (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE01,118,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1988,1989,3.0 (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE3,125,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1988,1989,3.0 (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE3,125,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1987,1989,3.0 i (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE3,123,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1987,1989,3.0 i (HCSS) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HC,JE3,123,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1985,1987,2.0 i GLX (HBES) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HB,FE (8V),88,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1985,1987,2.0 i GLX (HBES) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HB,FE (8V),88,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1984,1987,2.0 i Turbo (HBES) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,FET,88,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1984,1987,2.0 i Turbo (HBES) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,FET,88,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1984,1987,2.0 i Turbo Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,FET,89,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1984,1987,2.0 i Turbo Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,FET,89,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1983,1987,2.0 (LA4V) Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,HV,"MA,HEE",66,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1983,1987,2.0 (LA4V) Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,HV,"MA,HEE",66,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1982,1987,2.0 (LA4M) Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,LA,,59,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1982,1987,2.0 (LA4M) Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,LA,,59,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1984,1986,2.0 (HBES) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HB,FE (8V),74,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1984,1986,2.0 (HBES) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HB,FE (8V),74,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1984,1985,2.0 (HBES) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,FE (8V),74,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1984,1985,2.0 (HBES) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,FE (8V),74,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1982,1984,2.0 (HBSH) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,"MA,HEE",66,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1982,1984,2.0 (HBSH) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,HB,"MA,HEE",66,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1982,1984,2.0 (HBSH) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HB,"MA,HEE",66,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1982,1984,2.0 (HBSH) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,HB,"MA,HEE",66,No
68 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,C Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,929,1979,1982,2.0 (LA4M) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,LA,"MA,M",66,No
58 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,C Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1979,1982,2.0 (LA4M) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,LA,"MA,M",66,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1977,1979,1.8 (LA4V) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,LA,VC,61,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,929,1977,1979,1.8 (LA4V) Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,LA,VC,61,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,SS,RF-T,0,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,SS,RF-T,0,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,SS,RF-T,0,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,SS,RF,0,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,SS,RF,0,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,SS,RF,0,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,SS,RF-T,0,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,SS,RF-T,0,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,BONGO,1989,1996,SS (GREY IMPORT) Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,SS,RF-T,0,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-8,2018,2026,"2.5 SkyActiv-G (KG5P, ZV3F) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"KG,ZV",PY-VPS,140,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-8,2018,2026,"2.5 SkyActiv-G (KG5P, ZV3F) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"KG,ZV",PY-VPS,140,No
S95,ISS Active EFB (Car & Passenger Vehicle),12,68,260,173,202,C Polarity STD Terminal,760,127,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-8,2017,2026,"2.2 D (KG2W, KG4W, KG2P) Diesel Front-Wheel Drive SUV",Diesel,Front-Wheel Drive,SUV,"KG,ZV",SH-VPTS,140,No
S95 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,70,258,172,199,C Polarity STD Terminal,680,130,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-8,2017,2026,"2.2 D (KG2W, KG4W, KG2P) Diesel Front-Wheel Drive SUV",Diesel,Front-Wheel Drive,SUV,"KG,ZV",SH-VPTS,140,No
S95,ISS Active EFB (Car & Passenger Vehicle),12,68,260,173,202,C Polarity STD Terminal,760,127,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-8,2017,2026,"2.2 D 4WD (KG4W, KG2P) Diesel All-wheel Drive SUV",Diesel,All-wheel Drive,SUV,"KG,ZV",SH-VPTS,140,No
S95 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,70,258,172,199,C Polarity STD Terminal,680,130,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-8,2017,2026,"2.2 D 4WD (KG4W, KG2P) Diesel All-wheel Drive SUV",Diesel,All-wheel Drive,SUV,"KG,ZV",SH-VPTS,140,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-9,2016,2026,2.5 T (TC2W) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,TC,"PY,PY-VPS",170,No
