brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.5 CVVT,06/11,06/15,203,276,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,09/05,06/15,195,265,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,09/05,06/15,195,265,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,09/05,06/15,195,265,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,09/05,06/15,195,265,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,09/05,06/15,195,265,Brake pads,Prime Ceramic,P30049N,,16mm,48mm,118mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,01/06,06/15,184,250,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,01/06,06/15,184,250,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,01/06,06/15,184,250,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.8,01/06,06/15,184,250,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 i,10/00,10/01,132,180,Brake discs,Prime,09.A609.10,274mm,28mm,51mm,,5,Ventilated,72mm,26mm,100Nm,2,,,,,,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 i,10/00,10/01,132,180,Brake discs,Prime,09.9726.11,274mm,"26,2mm",49mm,,5,Ventilated,72mm,24mm,100Nm,2,,,,,,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 i,10/00,10/01,132,180,Brake pads,Prime,P 30 012,,16mm,56mm,154mm,,,,,,,Sumitomo,Acoustic,"23649, 23650, 23651",,With anti-squeal shim,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 i,10/00,10/01,132,180,Brake pads,Prime Ceramic,P30012N,,16mm,56mm,154mm,,,,,,,Sumitomo,Acoustic,"23649, 23650, 23651",,With anti-squeal shim,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 V6,08/99,10/01,121,165,Brake discs,Prime,09.8407.10,274mm,24mm,47mm,,5,Ventilated,72mm,22mm,100Nm,2,,,,,,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 V6,08/99,10/01,121,165,Brake discs,Prime,09.9726.11,274mm,"26,2mm",49mm,,5,Ventilated,72mm,24mm,100Nm,2,,,,,,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 V6,08/99,10/01,121,165,Brake pads,Prime,P 30 012,,16mm,56mm,154mm,,,,,,,Sumitomo,Acoustic,"23649, 23650, 23651",,With anti-squeal shim,
