brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
PORSCHE,911 (992),11/18,>,3.0 Carrera S (992120),01/19,12/24,331,450,UPGRADE GT kit,GT | BM6 | TY3,1T3.9021A_,380mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,BM monoblock
PORSCHE,911 (992),11/18,>,3.0 Carrera S (992120),01/19,12/24,331,450,UPGRADE GT kit,GT | M4 | D,2P1.9063A_,380mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,911 (992),11/18,>,3.0 Carrera S (992120),01/19,12/24,331,450,UPGRADE GT kit,GT | M4 | TY1,2P2.9063A_,380mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,911 (992),11/18,>,3.0 Carrera S (992120),01/19,12/24,331,450,UPGRADE GT kit,GT | M4 | TY3,2P3.9063A_,380mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,911 (992),11/18,>,3.0 Carrera S (992120),01/19,12/24,331,450,UPGRADE GT kit,GT | BM4 | D,2S1.9018A_,380mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,BM monoblock
PORSCHE,911 (992),11/18,>,3.0 Carrera S (992120),01/19,12/24,331,450,UPGRADE GT kit,GT | BM4 | TY1,2S2.9018A_,380mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,BM monoblock
PORSCHE,911 (992),11/18,>,3.0 Carrera S (992120),01/19,12/24,331,450,UPGRADE GT kit,GT | BM4 | TY3,2S3.9018A_,380mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,BM monoblock
PORSCHE,911 (992),11/18,>,3.0 Carrera S (9921S2),01/24,>,353,480,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Carrera S (9921S2),01/24,>,353,480,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Carrera S (9921S2),01/24,>,353,480,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.0 Carrera S (9921S2),01/24,>,353,480,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake discs,Prime,09.C877.11,330mm,34mm,69mm,,5,Ventilated,98mm,32mm,,1,,,,,,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake discs,Prime,09.C878.11,330mm,28mm,75mm,,5,Ventilated,98mm,26mm,,1,,,,,,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime,P 65 045,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime Ceramic,P65045N,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime,P 65 041,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime Ceramic,P65041N,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime,P 65 031,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime Ceramic,P65031N,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime,P 65 056,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.0 Carrera T (992150),04/22,12/24,283,385,Brake pads,Prime Ceramic,P65056N,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Wear indicator,04/22,12/24,283,385,Brake pad accessories,Prime,A 00 480,,,,,,,,,,,,,,,,,250mm
PORSCHE,911 (992),11/18,>,Wear indicator,04/22,12/24,283,385,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake discs,Prime,09.C877.11,330mm,34mm,69mm,,5,Ventilated,98mm,32mm,,1,,,,,,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake discs,Prime,09.C878.11,330mm,28mm,75mm,,5,Ventilated,98mm,26mm,,1,,,,,,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime,P 65 045,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime Ceramic,P65045N,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime,P 65 041,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime Ceramic,P65041N,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime,P 65 031,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime Ceramic,P65031N,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime,P 65 056,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,"3.0 Carrera T (992150, 992182)",01/24,>,290,394,Brake pads,Prime Ceramic,P65056N,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Wear indicator,01/24,>,290,394,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake discs,Prime,09.C877.11,330mm,34mm,69mm,,5,Ventilated,98mm,32mm,,1,,,,,,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake discs,Prime,09.C878.11,330mm,28mm,75mm,,5,Ventilated,98mm,26mm,,1,,,,,,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime,P 65 045,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime Ceramic,P65045N,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime,P 65 041,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime Ceramic,P65041N,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime,P 65 031,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime Ceramic,P65031N,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime,P 65 056,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.0 Dakar (992460),01/23,12/24,353,480,Brake pads,Prime Ceramic,P65056N,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime,P 65 045,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime Ceramic,P65045N,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime,P 65 041,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime Ceramic,P65041N,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime,P 65 031,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime Ceramic,P65031N,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime,P 65 056,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,3.8 Sport Classic (992130),01/21,05/25,405,551,Brake pads,Prime Ceramic,P65056N,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Wear indicator,01/21,05/25,405,551,Brake pad accessories,Prime,A 00 480,,,,,,,,,,,,,,,,,250mm
PORSCHE,911 (992),11/18,>,Wear indicator,01/21,05/25,405,551,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm
PORSCHE,911 (992),11/18,>,3.8 Turbo (992430),03/20,05/25,427,581,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.8 Turbo (992430),03/20,05/25,427,581,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,3.8 Turbo (992430),03/20,05/25,427,581,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,3.8 Turbo (992430),03/20,05/25,427,581,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,"3.8 Turbo S (992450, 992470)",03/20,05/25,478,650,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.8 Turbo S (992450, 992470)",03/20,05/25,478,650,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,"3.8 Turbo S (992450, 992470)",03/20,05/25,478,650,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,"3.8 Turbo S (992450, 992470)",03/20,05/25,478,650,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Wear indicator,03/20,05/25,478,650,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake discs,Prime,09.C877.11,330mm,34mm,69mm,,5,Ventilated,98mm,32mm,,1,,,,,,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake discs,Prime,09.C878.11,330mm,28mm,75mm,,5,Ventilated,98mm,26mm,,1,,,,,,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime,P 65 045,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime Ceramic,P65045N,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime,P 65 041,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime Ceramic,P65041N,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime,P 65 031,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime Ceramic,P65031N,,16mm,82mm,187mm,,,,,,,Brembo,Prepared for wear indicator,25691,D1925 8532,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime,P 65 056,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Carrera 4 GTS (992442),01/24,>,398,541,Brake pads,Prime Ceramic,P65056N,,16mm,82mm,187mm,,,,,,,,Without,25691,,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Wear indicator,01/24,>,398,541,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm
PORSCHE,911 (992),11/18,>,Carrera GTS (992142),01/24,>,398,541,Brake pads,Prime,P 65 054,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera GTS (992142),01/24,>,398,541,Brake pads,Prime Ceramic,P65054N,,19mm,88mm,198mm,,,,,,,Brembo,Prepared for wear indicator,22959,,With anti-squeal shim,,
PORSCHE,911 (992),11/18,>,Carrera GTS (992142),01/24,>,398,541,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Carrera GTS (992142),01/24,>,398,541,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,911 (992),11/18,>,Wear indicator,01/24,>,398,541,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm
PORSCHE,911 (992),11/18,>,"GT3 (992810, 992812)",05/21,>,375,510,Brake pads,Prime,P 65 048,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,"GT3 (992810, 992812)",05/21,>,375,510,Brake pads,Prime Ceramic,P65048N,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,"GT3 (992810, 992812)",05/21,>,375,510,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,"GT3 (992810, 992812)",05/21,>,375,510,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,GT3 RS (992850),09/22,05/24,386,525,Brake pads,Prime,P 65 048,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,GT3 RS (992850),09/22,05/24,386,525,Brake pads,Prime Ceramic,P65048N,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,GT3 RS (992850),09/22,05/24,386,525,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,GT3 RS (992850),09/22,05/24,386,525,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,S/T (992880),06/23,05/24,386,525,Brake pads,Prime,P 65 048,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,S/T (992880),06/23,05/24,386,525,Brake pads,Prime Ceramic,P65048N,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,911 (992),11/18,>,S/T (992880),06/23,05/24,386,525,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (992),11/18,>,S/T (992880),06/23,05/24,386,525,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,10/93,08/95,200,272,Brake pads,Prime,P 85 094,,18mm,66mm,98mm,,,,,,,Teves,Prepared for wear indicator,20877,D250 7158,With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,10/93,08/95,200,272,Brake pads,Prime Ceramic,P85094N,,18mm,66mm,98mm,,,,,,,Teves,Prepared for wear indicator,20877,D250 7158,With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,10/93,08/95,200,272,Brake pads,Prime,P 65 005,,18mm,71mm,132mm,,,,,,,Brembo,Prepared for wear indicator,20953,"D372 7262, D447 7327, D609 7327",With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,10/93,08/95,200,272,Brake pads,Prime Ceramic,P65005N,,18mm,71mm,132mm,,,,,,,Brembo,Prepared for wear indicator,20953,"D372 7262, D447 7327, D609 7327",With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,Wear indicator,10/93,08/95,200,272,Brake pad accessories,Prime,A 00 328,,,,,,,,,,,,,,,,,515mm,,,
PORSCHE,911 (993),10/93,09/97,Wear indicator,10/93,08/95,200,272,Brake pad accessories,Prime,A 00 329,,,,,,,,,,,,,,,,,435mm,,,
PORSCHE,911 (993),10/93,09/97,Wear indicator,10/93,08/95,200,272,Brake pad accessories,Prime,A 00 332,,,,,,,,,,,,,,,,,700mm,,,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,10/93,08/95,200,272,UPGRADE GT kit,GT | M6 | TY3,1N3.8025A_,350mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,08/95,09/97,210,286,Brake pads,Prime,P 85 094,,18mm,66mm,98mm,,,,,,,Teves,Prepared for wear indicator,20877,D250 7158,With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,08/95,09/97,210,286,Brake pads,Prime Ceramic,P85094N,,18mm,66mm,98mm,,,,,,,Teves,Prepared for wear indicator,20877,D250 7158,With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,08/95,09/97,210,286,Brake pads,Prime,P 65 005,,18mm,71mm,132mm,,,,,,,Brembo,Prepared for wear indicator,20953,"D372 7262, D447 7327, D609 7327",With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,3.6 Carrera,08/95,09/97,210,286,Brake pads,Prime Ceramic,P65005N,,18mm,71mm,132mm,,,,,,,Brembo,Prepared for wear indicator,20953,"D372 7262, D447 7327, D609 7327",With anti-squeal shim,,,,,
PORSCHE,911 (993),10/93,09/97,Wear indicator,08/95,09/97,210,286,Brake pad accessories,Prime,A 00 328,,,,,,,,,,,,,,,,,515mm,,,
