brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake pads,Prime Ceramic,P30080N,,16mm,48mm,111mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686",D1963 9188,With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake discs,Prime,09.F197.11,330mm,32mm,"54,4mm",,5,Ventilated,67mm,"29,4mm",,1,,,,,,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake discs,Prime,09.F198.11,330mm,18mm,"62,9mm",,5,Ventilated,67mm,16mm,,0,,,,,,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake pads,Prime,P 30 080,,16mm,48mm,111mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686",D1963 9188,With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0 AWD,11/13,>,160,218,Brake pads,Prime Ceramic,P30080N,,16mm,48mm,111mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686",D1963 9188,With accessoriesWith anti-squeal shim,
HAVAL,H9,11/14,>,2.0 VVT AWD,11/14,>,160,218,Brake discs,Prime,09.F200.11,334mm,32mm,"66,9mm",,6,Ventilated,78mm,"29,4mm",,1,,,,,,
HAVAL,H9,11/14,>,2.0 VVT AWD,11/14,>,160,218,Brake discs,Prime,09.F202.11,322mm,30mm,"58,9mm",,6,Ventilated,78mm,27mm,,0,,,,,,
HAVAL,H9,11/14,>,2.0 VVT AWD,11/14,>,160,218,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
HAVAL,H9,11/14,>,2.0 VVT AWD,11/14,>,160,218,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
HAVAL,H9,11/14,>,2.0 VVT AWD,11/14,>,160,218,Brake pads,Prime Ceramic,P33005N,,17mm,60mm,132mm,,,,,,,TRW,Acoustic,,,With anti-squeal shim,
HAVAL,JOLION SUV,07/20,>,Hybrid (MST),09/21,>,140,190,Brake discs,Prime,09.F535.11,320mm,22mm,38mm,,5,Ventilated,"68,5mm",20mm,,0,,,,,,
