brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake discs,Prime,09.A717.11,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake pads,Prime,P 83 074,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake pads,Prime Ceramic,P83074N,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake pads,Prime,P 83 073,,16mm,58mm,88mm,,,,,,,NBK,Acoustic,"24323, 24324, 24325",D1113 8217,With anti-squeal shim,
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake pads,Prime Ceramic,P83073N,,16mm,58mm,88mm,,,,,,,NBK,Acoustic,"24323, 24324, 24325",D1113 8217,With anti-squeal shim,
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake pads,Prime,P 83 153,,15mm,46mm,115mm,,,,,,,Akebono,Without,25525,"D1391 8809, D1391 8841, D1391 8988",With anti-squeal shim,
LEXUS,IS C (GSE2_),04/09,>,250 (GSE20),04/09,06/15,153,208,Brake pads,Prime Ceramic,P83153N,,15mm,46mm,115mm,,,,,,,Akebono,Without,25525,"D1391 8809, D1391 8841, D1391 8988",With anti-squeal shim,
LEXUS,IS I (_E1_),04/99,07/05,200 (GXE10),04/99,07/05,114,155,Brake discs,Prime,09.7931.11,296mm,32mm,51mm,,5,Ventilated,62mm,30mm,103Nm,1,,,,,,
LEXUS,IS I (_E1_),04/99,07/05,200 (GXE10),04/99,07/05,114,155,Brake discs,Prime,09.8402.11,296mm,32mm,51mm,,5,Ventilated,62mm,30mm,103Nm,1,,,,,,
LEXUS,IS I (_E1_),04/99,07/05,200 (GXE10),04/99,07/05,114,155,Brake discs,Prime,08.A038.11,307mm,12mm,63mm,,5,Solid,62mm,"10,5mm",103Nm,2,,,,,,
LEXUS,IS I (_E1_),04/99,07/05,200 (GXE10),04/99,07/05,114,155,Brake pads,Prime,P 83 037,,17mm,64mm,144mm,,,,,,,Sumitomo,Acoustic,"21490, 23848, 23849","D612 7490, D619 7495, D908 7787",With anti-squeal shim,
LEXUS,IS I (_E1_),04/99,07/05,200 (GXE10),04/99,07/05,114,155,Brake pads,Prime Ceramic,P83037N,,17mm,64mm,144mm,,,,,,,Sumitomo,Acoustic,"21490, 23848, 23849","D612 7490, D619 7495, D908 7787",With anti-squeal shim,
LEXUS,IS I (_E1_),04/99,07/05,200 (GXE10),04/99,07/05,114,155,Brake pads,Prime,P 83 045,,15mm,64mm,57mm,,,,,,,Sumitomo,Acoustic,23429,D771 7638,With anti-squeal shim,
LEXUS,IS I (_E1_),04/99,07/05,200 (GXE10),04/99,07/05,114,155,Brake pads,Prime Ceramic,P83045N,,15mm,64mm,57mm,,,,,,,Sumitomo,Acoustic,23429,D771 7638,With anti-squeal shim,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,Brake discs,Prime,09.7931.11,296mm,32mm,51mm,,5,Ventilated,62mm,30mm,103Nm,1,,,,,,,,,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,Brake discs,Prime,09.8402.11,296mm,32mm,51mm,,5,Ventilated,62mm,30mm,103Nm,1,,,,,,,,,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,Brake discs,Prime,08.A038.11,307mm,12mm,63mm,,5,Solid,62mm,"10,5mm",103Nm,2,,,,,,,,,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,Brake pads,Prime,P 83 037,,17mm,64mm,144mm,,,,,,,Sumitomo,Acoustic,"21490, 23848, 23849","D612 7490, D619 7495, D908 7787",With anti-squeal shim,,,,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,Brake pads,Prime Ceramic,P83037N,,17mm,64mm,144mm,,,,,,,Sumitomo,Acoustic,"21490, 23848, 23849","D612 7490, D619 7495, D908 7787",With anti-squeal shim,,,,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,Brake pads,Prime,P 83 045,,15mm,64mm,57mm,,,,,,,Sumitomo,Acoustic,23429,D771 7638,With anti-squeal shim,,,,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,Brake pads,Prime Ceramic,P83045N,,15mm,64mm,57mm,,,,,,,Sumitomo,Acoustic,23429,D771 7638,With anti-squeal shim,,,,
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,UPGRADE GT kit,GT | A4 | D,1A1.6008A_,328mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS I (_E1_),04/99,07/05,300 (JCE10),09/01,07/05,157,213,UPGRADE GT kit,GT | A4 | TY1,1A2.6008A_,328mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,Brake discs,Prime,09.A717.11,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,,,,
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,Brake discs,Prime,08.A635.11,291mm,10mm,61mm,,5,Solid,62mm,"8,5mm",103Nm,2,,,,,,,,,
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,Brake pads,Prime,P 83 074,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,Brake pads,Prime Ceramic,P83074N,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,Brake pads,Prime,P 83 073,,16mm,58mm,88mm,,,,,,,NBK,Acoustic,"24323, 24324, 24325",D1113 8217,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,Brake pads,Prime Ceramic,P83073N,,16mm,58mm,88mm,,,,,,,NBK,Acoustic,"24323, 24324, 24325",D1113 8217,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,UPGRADE GT kit,GT | M6 | D,1M1.8031A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,UPGRADE GT kit,GT | M6 | TY1,1M2.8031A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,UPGRADE GT kit,GT | M6 | TY3,1M3.8031A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,UPGRADE GT kit,GT | A4 | D,2C1.8027A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,UPGRADE GT kit,GT | A4 | TY1,2C2.8027A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS II (_E2_),08/05,04/13,250 (GSE20),08/05,03/13,153,208,UPGRADE GT kit,GT | A4 | TY3,2C3.8027A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,Brake discs,Prime,09.A717.11,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,,,,
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,Brake pads,Prime,P 83 074,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,Brake pads,Prime Ceramic,P83074N,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,Brake pads,Prime,P 83 073,,16mm,58mm,88mm,,,,,,,NBK,Acoustic,"24323, 24324, 24325",D1113 8217,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,Brake pads,Prime Ceramic,P83073N,,16mm,58mm,88mm,,,,,,,NBK,Acoustic,"24323, 24324, 24325",D1113 8217,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,UPGRADE GT kit,GT | M6 | D,1M1.8031A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,UPGRADE GT kit,GT | M6 | TY1,1M2.8031A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,UPGRADE GT kit,GT | M6 | TY3,1M3.8031A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,UPGRADE GT kit,GT | A4 | D,2C1.8027A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,UPGRADE GT kit,GT | A4 | TY1,2C2.8027A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS II (_E2_),08/05,04/13,350 (GSE21),01/08,03/13,234,318,UPGRADE GT kit,GT | A4 | TY3,2C3.8027A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,Brake discs,Prime,09.A300.11,360mm,30mm,65mm,,5,Ventilated,62mm,28mm,103Nm,1,,,,,,,,,
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,Brake discs,Prime,09.A301.11,345mm,28mm,62mm,,5,Ventilated,62mm,26mm,103Nm,1,,,,,,,,,
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,Brake pads,Prime,P 83 146,,16mm,82mm,165mm,,,,,,,Brembo,Acoustic,"24307, 24308, 25162",D1365 8475,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,Brake pads,Prime Ceramic,P83146N,,16mm,82mm,165mm,,,,,,,Brembo,Acoustic,"24307, 24308, 25162",D1365 8475,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,Brake pads,Prime,P 83 134,,18mm,73mm,102mm,,,,,,,Brembo,Acoustic,"24401, 24402, 25152",D1366 8476,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,Brake pads,Prime Ceramic,P83134N,,18mm,73mm,102mm,,,,,,,Brembo,Acoustic,"24401, 24402, 25152",D1366 8476,With anti-squeal shim,,,,
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,UPGRADE GT kit,GT | M6 | D,1M1.9017A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,UPGRADE GT kit,GT | M6 | TY1,1M2.9017A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS II (_E2_),08/05,04/13,IS F (USE20),11/07,03/13,311,423,UPGRADE GT kit,GT | M6 | TY3,1M3.9017A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake discs,Prime,09.C932.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake discs,Prime,09.D507.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake discs,Prime,09.E525.11,290mm,18mm,"67,3mm",,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,UPGRADE GT kit,GT | M6 | D,1M1.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,UPGRADE GT kit,GT | M6 | TY1,1M2.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,UPGRADE GT kit,GT | M6 | TY3,1M3.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,UPGRADE GT kit,GT | M4 | D,2P1.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,UPGRADE GT kit,GT | M4 | TY1,2P2.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,200t (ASE30),08/15,>,180,245,UPGRADE GT kit,GT | M4 | TY3,2P3.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,Brake discs,Prime,09.A717.11,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,Brake discs,Prime,09.E525.11,290mm,18mm,"67,3mm",,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,Brake discs,Prime,08.A635.11,291mm,10mm,61mm,,5,Solid,62mm,"8,5mm",103Nm,2,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,Brake pads,Prime,P 83 074,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,Brake pads,Prime Ceramic,P83074N,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,UPGRADE GT kit,GT | M6 | D,1M1.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,UPGRADE GT kit,GT | M6 | TY1,1M2.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,UPGRADE GT kit,GT | M6 | TY3,1M3.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,UPGRADE GT kit,GT | M4 | D,2P1.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,UPGRADE GT kit,GT | M4 | TY1,2P2.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"250 (GSE30_, GSE30R)",04/13,08/15,153,208,UPGRADE GT kit,GT | M4 | TY3,2P3.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake discs,Prime,09.C932.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake discs,Prime,09.D507.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake discs,Prime,09.E525.11,290mm,18mm,"67,3mm",,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,UPGRADE GT kit,GT | M6 | D,1M1.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,UPGRADE GT kit,GT | M6 | TY1,1M2.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,UPGRADE GT kit,GT | M6 | TY3,1M3.9044A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,UPGRADE GT kit,GT | M4 | D,2P1.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,UPGRADE GT kit,GT | M4 | TY1,2P2.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"300 (ASE30_, ASE30R)",10/17,>,180,245,UPGRADE GT kit,GT | M4 | TY3,2P3.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake discs,Prime,09.A717.11,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake discs,Prime,09.E525.11,290mm,18mm,"67,3mm",,5,Ventilated,62mm,"16,5mm",,2,,,,,,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake discs,Prime,08.A635.11,291mm,10mm,61mm,,5,Solid,62mm,"8,5mm",103Nm,2,,,,,,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake pads,Prime,P 83 074,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake pads,Prime Ceramic,P83074N,,18mm,60mm,155mm,,,,,,,Advics,Without,23983,D1178 8294,With anti-squeal shim,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,IS III (_E3_),04/13,>,"300h (AVE30_, AVE30R)",04/13,09/20,164,223,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,UPGRADE GT kit,GT | M6 | D,1M1.9042A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,UPGRADE GT kit,GT | M6 | TY1,1M2.9042A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,UPGRADE GT kit,GT | M6 | TY3,1M3.9042A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,UPGRADE GT kit,GT | M4 | D,2P1.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,UPGRADE GT kit,GT | M4 | TY1,2P2.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,350 (GSE31),11/17,>,232,315,UPGRADE GT kit,GT | M4 | TY3,2P3.8050A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
LEXUS,IS III (_E3_),04/13,>,"350 (GSE31_, GSE31R)",04/13,>,233,317,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"350 (GSE31_, GSE31R)",04/13,>,233,317,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"350 (GSE31_, GSE31R)",04/13,>,233,317,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
LEXUS,IS III (_E3_),04/13,>,"350 (GSE31_, GSE31R)",04/13,>,233,317,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,,,,
