brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
VOLVO,"240 (P242, P244)",08/74,12/93,2.3 i Cat,08/86,07/93,85,115,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3 i Cat,08/86,07/93,85,115,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3 i Cat,08/86,07/93,85,115,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.7 GLT6,08/79,07/80,104,141,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.7 GLT6,08/79,07/80,104,141,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.7 GLT6,08/79,07/80,104,141,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.7 GLT6,08/79,07/80,104,141,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.7 GLT6,08/79,07/80,104,141,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.7 GLT6,08/79,07/80,104,141,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,240 Kombi (P245),08/74,12/93,2.0,08/76,01/82,66,90,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,240 Kombi (P245),08/74,12/93,2.0,08/76,01/82,66,90,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,240 Kombi (P245),08/74,12/93,2.0,08/76,01/82,66,90,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,240 Kombi (P245),08/74,12/93,2.0,08/76,01/82,66,90,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
