brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
BENTLEY,BENTAYGA (4V1),10/15,>,4.0 D,01/17,>,320,435,Brake pads,Prime,P 85 180,,17mm,69mm,129mm,,,,,,,TRW,Prepared for wear indicator,25998,,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
BENTLEY,BENTAYGA (4V1),10/15,>,4.0 D,01/17,>,320,435,Brake pads,Prime Ceramic,P85180N,,17mm,69mm,129mm,,,,,,,TRW,Prepared for wear indicator,25998,,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,10/15,>,447,608,Brake pads,Prime,P 05 005,,16mm,100mm,214mm,,,,,,,Akebono,Prepared for wear indicator,"26186, 26187",,With anti-squeal shim,,Yes
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,10/15,>,447,608,Brake pads,Prime Ceramic,P05005N,,16mm,100mm,214mm,,,,,,,Akebono,Prepared for wear indicator,"26186, 26187",,With anti-squeal shim,,Yes
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,10/15,>,447,608,Brake pads,Prime,P 85 180,,17mm,69mm,129mm,,,,,,,TRW,Prepared for wear indicator,25998,,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,10/15,>,447,608,Brake pads,Prime Ceramic,P85180N,,17mm,69mm,129mm,,,,,,,TRW,Prepared for wear indicator,25998,,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,03/19,>,467,635,Brake pads,Prime,P 05 005,,16mm,100mm,214mm,,,,,,,Akebono,Prepared for wear indicator,"26186, 26187",,With anti-squeal shim,,Yes
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,03/19,>,467,635,Brake pads,Prime Ceramic,P05005N,,16mm,100mm,214mm,,,,,,,Akebono,Prepared for wear indicator,"26186, 26187",,With anti-squeal shim,,Yes
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,03/19,>,467,635,Brake pads,Prime,P 85 180,,17mm,69mm,129mm,,,,,,,TRW,Prepared for wear indicator,25998,,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
BENTLEY,BENTAYGA (4V1),10/15,>,6.0,03/19,>,467,635,Brake pads,Prime Ceramic,P85180N,,17mm,69mm,129mm,,,,,,,TRW,Prepared for wear indicator,25998,,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
BENTLEY,BROOKLANDS,07/92,09/97,6.7 R,10/92,09/97,224,305,Brake pads,Prime,P 06 024,,18mm,58mm,151 - 150mm,,,,,,,Teves,Prepared for wear indicator,"23287, 23288","D558 7437, D781 7649, D781 7847",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,BROOKLANDS,07/92,09/97,6.7 R,10/92,09/97,224,305,Brake pads,Prime Ceramic,P06024N,,18mm,58mm,151 - 150mm,,,,,,,Teves,Prepared for wear indicator,"23287, 23288","D558 7437, D781 7649, D781 7847",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,BROOKLANDS Coupe (RBS_),03/08,>,6.8,03/08,>,395,537,Brake pads,Prime,P 06 019,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
