brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6,11/10,03/18,91,124,Brake pads,Prime,P 30 067,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6,11/10,03/18,91,124,Brake pads,Prime Ceramic,P30067N,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6,11/10,03/18,91,124,Brake pads,Xtra,P 30 067X,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 CRDi,07/11,10/17,94,128,Brake pads,Prime,P 18 025,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 CRDi,07/11,10/17,94,128,Brake pads,Prime Ceramic,P18025N,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 CRDi,07/11,10/17,94,128,Brake pads,Xtra,P 18 025X,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 CRDi,07/11,10/17,94,128,Brake pads,Prime,P 30 067,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 CRDi,07/11,10/17,94,128,Brake pads,Prime Ceramic,P30067N,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 CRDi,07/11,10/17,94,128,Brake pads,Xtra,P 30 067X,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 GDI,09/11,04/19,103,140,Brake pads,Prime,P 18 025,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 GDI,09/11,04/19,103,140,Brake pads,Prime Ceramic,P18025N,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 GDI,09/11,04/19,103,140,Brake pads,Xtra,P 18 025X,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 GDI,09/11,04/19,103,140,Brake pads,Prime,P 30 067,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 GDI,09/11,04/19,103,140,Brake pads,Prime Ceramic,P30067N,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV (RB)                                               / SOLARIS IV (RB),11/10,04/19,1.6 GDI,09/11,04/19,103,140,Brake pads,Xtra,P 30 067X,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake discs,Prime,09.C171.11,256mm,22mm,44mm,,4,Ventilated,62mm,20mm,,2,,,,,,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake discs,Prime,08.C172.10,262mm,10mm,44mm,,4,Solid,63mm,"8,4mm",,2,,,,,,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime,P 30 026,,18mm,56mm,130mm,,,,,,,Mando,Acoustic,"24317, 24318, 24319",D1156 8266,With anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime Ceramic,P30026N,,18mm,56mm,130mm,,,,,,,Mando,Acoustic,"24317, 24318, 24319",D1156 8266,With anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime,P 18 025,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime Ceramic,P18025N,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Xtra,P 18 025X,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime,P 30 025,,16mm,41mm,93mm,,,,,,,Mando,Acoustic,"24320, 24321, 24322",D1157 8267,With anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime Ceramic,P30025N,,16mm,41mm,93mm,,,,,,,Mando,Acoustic,"24320, 24321, 24322",D1157 8267,With anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime,P 30 067,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Prime Ceramic,P30067N,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.4,11/10,>,74,101,Brake pads,Xtra,P 30 067X,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.6,11/10,>,90,122,Brake discs,Prime,09.C171.11,256mm,22mm,44mm,,4,Ventilated,62mm,20mm,,2,,,,,,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.6,11/10,>,90,122,Brake discs,Prime,08.C172.10,262mm,10mm,44mm,,4,Solid,63mm,"8,4mm",,2,,,,,,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.6,11/10,>,90,122,Brake pads,Prime,P 18 025,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
HYUNDAI,ACCENT IV Saloon (RB)                                        / SOLARIS IV Saloon (RB),08/10,>,1.6,11/10,>,90,122,Brake pads,Prime Ceramic,P18025N,,18mm,58mm,133mm,,,,,,,Mando,Acoustic,"25348, 25349, 25350",D1593 8806,With accessoriesWith anti-squeal shim,
