brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
RENAULT,18 Variable (135_),02/79,11/94,1.4 (1350),05/79,07/86,47,64,Brake discs,Prime,08.4284.10,238mm,12mm,46mm,,4,Solid,60mm,"10,5mm",,2,,,,,,
RENAULT,18 Variable (135_),02/79,11/94,1.4 (1350),05/79,07/86,47,64,Brake discs,Prime,08.4284.20,238mm,12mm,46mm,,4,Solid,61mm,"10,5mm",,2,,,,,,
RENAULT,18 Variable (135_),02/79,11/94,1.4 (1350),05/79,07/86,47,64,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.4 (1350),05/79,07/86,47,64,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.4 (1350),05/79,07/86,47,64,Brake pads,Prime,P 68 038,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.4 (1350),05/79,07/86,47,64,Brake pads,Prime Ceramic,P68038N,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.4 (1350),05/79,07/86,47,64,Brake pads,Prime,P 68 010,,18mm,54mm,105mm,,,,,,,Bendix,Electric,"20905, 20906, 20986, 20987",D371 7261,With anti-squeal shim,
RENAULT,18 Variable (135_),02/79,11/94,1.6 (1351),05/79,09/82,58,79,Brake discs,Prime,08.4284.10,238mm,12mm,46mm,,4,Solid,60mm,"10,5mm",,2,,,,,,
RENAULT,18 Variable (135_),02/79,11/94,1.6 (1351),05/79,09/82,58,79,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.6 (1351),05/79,09/82,58,79,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.6 (1351),05/79,09/82,58,79,Brake pads,Prime,P 68 038,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.6 (1351),05/79,09/82,58,79,Brake pads,Prime Ceramic,P68038N,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 Variable (135_),02/79,11/94,1.6 (1351),05/79,09/82,58,79,Brake pads,Prime,P 68 010,,18mm,54mm,105mm,,,,,,,Bendix,Electric,"20905, 20906, 20986, 20987",D371 7261,With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,1.4,01/88,12/92,59,80,Brake discs,Prime,09.3148.14,238mm,20mm,41mm,,4,Ventilated,61mm,"17,7mm",85Nm,2,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.4,01/88,12/92,59,80,Brake discs,Prime,09.5802.21,259mm,"20,6mm",41mm,,4,Ventilated,61mm,"17,7mm",105Nm,2,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.4,01/88,12/92,59,80,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.4,01/88,12/92,59,80,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.4,01/88,12/92,59,80,Brake pads,Prime,P 68 038,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.4,01/88,12/92,59,80,Brake pads,Prime Ceramic,P68038N,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.4,01/88,12/92,59,80,Brake pads,Prime,P 68 010,,18mm,54mm,105mm,,,,,,,Bendix,Electric,"20905, 20906, 20986, 20987",D371 7261,With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,Assembly kit,01/88,12/92,59,80,Brake pad accessories,Prime,A 02 215,,,,,,,,,,,Bendix,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.4 (B/C53P),01/89,05/93,43,58,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.4 (B/C53P),01/89,05/93,43,58,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
